grain,period_start,period_end,channel_id,channel_name,period_video_count,period_new_videos,period_views_delta,period_likes_delta,period_comments_delta,period_avg_engagement_rate,period_top_video_id,period_top_video_title,period_top_video_views_delta
weekly,2026-05-25,2026-05-31,UCF1fG3gT44nGTPU2sVLoFWg,Patrick (H) Willems,1,1,0,0,0,0.067707,EviqxoJO3CE,Old Luke Skywalker in The Last Jedi is good actually #starwars #thelastjedi #movie,0
weekly,2026-05-25,2026-05-31,UCzjbia0NqUsSL1_-loJihMg,CinemaStix,1,1,0,0,0,0.048566,l-4635Wb_60,How a genius-level directing decision gave away a movie's entire ending,0
weekly,2026-05-25,2026-05-31,UCvt0OljLuvQW017ppgmSVog,La filmoteca maldita,1,1,0,0,0,0.154559,f9JeeFkPMTo,Killdozer - Una excavadora contra un pueblo,0
weekly,2026-05-25,2026-05-31,UCXjmz8dFzRJZrZY8eFiXNUQ,Nerdstalgic,2,2,0,0,0,0.04267,Ip2KfCSjkTw,Why True Detective’s One Shot Still Feels Impossible,0
weekly,2026-05-25,2026-05-31,UCG_nvdTLdijiAAuPKxtvBjA,Filmento,1,1,0,0,0,0.066543,Krjud-71CxA,Bright – When a Great Movie Idea Goes Badly Wrong | Anatomy of a Failure,0
weekly,2026-05-25,2026-05-31,UCdRRMQnGR1b7ovGGUWByzFQ,Adore Rodríguez,2,2,0,0,0,0.175445,2va4MM7jX3k,"Idea Millonaria, ¿y si le cobramos a los pobres por miar? : URINETOWN.",0
weekly,2026-05-25,2026-05-31,UCdt1QKf4ftB3AyiwtC_T8tQ,Jordi Maquiavello,1,1,0,0,0,0.119079,DG9CwPr6WAg,"La GRAN MENTIRA del DUELO de EL BUENO, EL FEO Y EL MALO | Escenas Legendarias",0
weekly,2026-05-25,2026-05-31,UCw7Bz6EHxlnOoBUBlJZCWCw,Te lo resumo,1,1,0,0,0,0.072083,TlzXubNwo8w,La Muerte Del HÉROE DE ACCIÓN | #TeLoResumo,0
weekly,2026-05-25,2026-05-31,UCtUId5WFnN82GdDy7DgaQ7w,Better Ideas,1,1,0,0,0,0.174837,w04nPpz3KmU,You were never supposed to think this much,0
weekly,2026-05-25,2026-05-31,UCJCen5xxTtU7cnVHe3n424A,Lethal Crysis,1,1,0,0,0,0.056333,gVgaJj65kUI,El día que escapé de Al Qaeda,0
weekly,2026-05-25,2026-05-31,UCvK4bOhULCpmLabd2pDMtnA,Yes Theory,1,1,0,0,0,0.043258,2PB1ti2hFTM,Exploring Japan's Remote Border with Russia (no one comes here),0
weekly,2026-05-25,2026-05-31,UC4qdHN4zHhd4VvNy3zNgXPA,SmallishBeans,1,1,0,0,0,0.103813,IIPwLOg_wWU,I Transformed an Entire Village! | Hermitcraft Season 11 | Ep.16,0
weekly,2026-05-25,2026-05-31,UCk8GzjMOrta8yxDcKfylJYw,✿ Kids Diana Show,3,3,0,0,0,0.001874,hpqWxhHa4vE,Pink vs Blue Pool Challenge,0
weekly,2026-05-25,2026-05-31,UC4rlAVgAK0SGk-yTfe48Qpw,BRIGHT SIDE,30,30,0,0,0,0.020227,3dagNStKx6c,This Man Survived 3 Days Trapped Under the Ocean,0
weekly,2026-05-25,2026-05-31,UC295-Dw_tDNtZXFeAPAW6Aw,5-Minute Crafts,11,11,0,0,0,0.011049,I4YlHJKCRh4,Stunning Rainbow DIYs 🌈 Home Decor Ideas and More ✨,0
weekly,2026-05-18,2026-05-24,UCQznUf1SjfDqx65hX3zRDiA,DrakeVEVO,18,18,45443907,655405,38762,0.03509,SD4yRDY9mek,Drake - Janice STFU,6101211
weekly,2026-05-18,2026-05-24,UCq-Fj5jknLsUf-MWSy4_brA,T-Series,91,87,28931300,267114,7534,0.018584,DZ9lpup4VZ0,Dragon Glimpse - Hindi | NTR | Anil Kapoor | Rukmini Vasanth | Ravi Basrur | Prashanth Neel,13833835
weekly,2026-05-18,2026-05-24,UCX6OQ3DkcsbYNE6H8uQQuVA,MrBeast,1,1,25703666,407528,27159,0.026744,AaMdXZMvT3w,"Survive 30 Days On An Island With Your Ex, Win $250,000",25703666
weekly,2026-05-18,2026-05-24,UCJplp5SjeGSdVdwsfb9Q7lQ,Like Nastya,3,3,23997855,27217,0,0.002486,iB_GeSHg5U0,Nastya and DIY beauty salon with Friends,9781268
weekly,2026-05-18,2026-05-24,UCK8sQmJBp8GCxrOtXWBpyEA,Google,26,26,18078888,19415,1660,0.025398,tfx2CjqtCUI,I/O '26 Recap: Everything You Need to Know,17514750
weekly,2026-05-18,2026-05-24,UC3IZKseVpdzPSBaWxBxundA,HYBE LABELS,14,13,14748712,291483,15559,0.094847,V1Lr-_AxeR8,LE SSERAFIM (르세라핌) 'BOOMPALA' OFFICIAL MV,5828188
weekly,2026-05-18,2026-05-24,UCWJ2lWNubArHWmf3FIHbfcQ,NBA,139,133,13518853,116553,13156,0.019901,wzgrVJLzLSE,"#2 SPURS at #1 THUNDER | FULL GAME 1 HIGHLIGHTS | May 18, 2026",2676846
weekly,2026-05-18,2026-05-24,UCupvZG-5ko_eiXAupbDfxWw,CNN,301,296,13413782,293707,48798,0.027153,liiU_V9S_R8,Russian drones attack CNN 14x at Ukraine's 'Road of Life',1867168
weekly,2026-05-18,2026-05-24,UCaO6TYtlC8U5ttz62hTrZgg,JYP Entertainment,5,2,13046837,219330,19323,0.076266,1jKnI_ib8c8,ITZY “Motto” M/V,11931843
weekly,2026-05-18,2026-05-24,UCJ5v_MCY6GNUBTO8-D3XoAg,WWE,151,145,12723996,232798,12025,0.032052,f8Q_7IaMJ2Y,"Brock Lesnar RETURNS to F5 Oba Femi: Raw highlights, May 18, 2026",1471485
weekly,2026-05-18,2026-05-24,UCaY_-ksFSQtTGk0y1HA_3YQ,Ibai,10,9,9558034,438685,5155,0.054604,VtVzC2_f3nY,Xokas vs Willyrex ¿Quién sabe más?,2295979
weekly,2026-05-18,2026-05-24,UCpEhnqL0y41EpW2TvWAHD7Q,SET India,577,554,9095897,58075,1526,0.00833,hUlEDRTRuSs,Celestial Phenomenon की Mystery को कैसे Unfold करेगी CID? | CID Season 2 | Full Episode | Ep 77,1050166
weekly,2026-05-18,2026-05-24,UCGq-a57w-aPwyi3pW7XLiHw,The Diary Of A CEO,30,5,9026000,240561,24670,0.030631,BTJGr78-zyw,"Professor Jiang: World War 3 Is About To Begin, Let Me Explain!",3006765
weekly,2026-05-18,2026-05-24,UCq6VFHwMzcMXbuKyG7SQYIg,penguinz0,26,25,8785274,287379,23633,0.044078,c8TwGH1B5wA,Huge Trump Phone Disaster,1183809
weekly,2026-05-18,2026-05-24,UCbCmjCuTUZos6Inko4u57UQ,Cocomelon - Nursery Rhymes,6,6,7282669,9231,0,0.002246,5Es-WhgMM1o,"Baking Muffins with JJ, Cody, and Nina 🧁 | Super Muffin Man | CoComelon Nursery Rhymes & Kids Songs",2985010
weekly,2026-05-18,2026-05-24,UCTHaNTsP7hsVgBxARZTuajw,LUZU TV,226,219,7228369,184431,3475,0.035708,i8IWCJEAxu0,Pipe no la quemeeeees jajajajaj de tal palo… #elshowdelverano #luzutv,471074
weekly,2026-05-18,2026-05-24,UCoLrcjPV5PbUrUyXq5mjc_A,MLB,344,338,6741833,74849,4719,0.021662,SAICBqOOTZE,"Have a GAME! Shohei Ohtani DOMINATES on the mound AND at the plate! 😤 (5 scoreless IP, leadoff HR!)",406222
weekly,2026-05-18,2026-05-24,UCAOtE1V7Ots4DjM8JLlrYgg,Peppa Pig - Official Channel,9,9,6737033,13408,0,0.004701,nVp2gqBOJ10,Peppa Learns How to SEW 🪡 The PATCHWORK Blanket 🧵 Peppa Pig Full Episodes | 1 Hour of Kids Cartoons,1270670
weekly,2026-05-18,2026-05-24,UCpcTrCXblq78GZrTUTLWeBw,FIFA,123,116,6388501,178360,18754,0.022858,safzyuZNCGI,"LISA, Anitta, Rema, FIFA Sound - Goals (FIFA World Cup 2026™) [Official Music Video]",4002305
weekly,2026-05-18,2026-05-24,UCeY0bbntWzzVIaj2z3QigXg,NBC News,386,375,6300192,57859,17056,0.014361,EnhipheJHvw,DHS to require green card applicants to return to home countries to apply,503951
weekly,2026-05-18,2026-05-24,UCu59yAFE8fM0sVNTipR4edw,Masha and The Bear,10,10,6285733,6447,0,0.002613,Dl3Vg9N4Bn0,Masha and the Bear 2026 🥟🐼 Bon appétit and more popular episodes 🎩🐧 Best episodes collection 🎬,2458367
weekly,2026-05-18,2026-05-24,UCgFXm4TI8htWmCyJ6cVPG_A,Toys and Colors,7,7,5944534,4691,0,0.003567,KLa8NenZeVc,Will It POP?! Fun Science With Maddie Eva & Bella,1984275
weekly,2026-05-18,2026-05-24,UCafNntv_qTQB26AvbEQNHPw,Aristegui Noticias,321,317,5816746,159438,12350,0.033418,_ZukdYNtcHI,Sheinbaum defiende que elección de Rocha Moya fue validada por la ley mexicana,297979
weekly,2026-05-18,2026-05-24,UCEf_Bc-KVd7onSeifS3py9g,SMTOWN,2,1,5788404,74249,5176,0.037894,tiKgdh4Csj8,TAEYONG 태용 'WYLD' MV,3918925
weekly,2026-05-18,2026-05-24,UCBi2mrWuNuyYy4gbM6fU18Q,ABC News,484,470,5729725,48996,18269,0.017218,0krRMS_ObCU,‘Leave or we’ll kill you’: Settler’s warn Palestinians in Jerusalem’s Old City,400256
weekly,2026-05-18,2026-05-24,UC7_YxT-KID8kRbqZo7MyscQ,Markiplier,10,10,5711551,246569,7360,0.070784,U5Xpd8ja9bk,Where the hell is Iron Lung...?,1648830
weekly,2026-05-18,2026-05-24,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,56,16,5698120,189829,1839,0.035275,oZteZj3IPCs,"""Should I Sell My Company?""",1304607
weekly,2026-05-18,2026-05-24,UCz8QaiQxApLq8sLNcszYyJw,Firstpost,1008,881,5591077,53546,15556,0.01099,tSqjmVZQgWQ,Why Indians Are Leaving The UK As Europe Tightens Immigration | Vantage on Firstpost | 4K,204466
weekly,2026-05-18,2026-05-24,UCwd8Byi93KbnsYmCcKLExvQ,Negocios TV,658,603,5387304,90607,8524,0.025608,bSft-6ttulo,"LORENZO RAMÍREZ: El truco de Trump con Irán, China humilla a EEUU y las miserias ocultas de OpenAI",158440
weekly,2026-05-18,2026-05-24,UCUP6qv-_EIL0hwTsJaKYnvw,Azteca Noticias,360,353,5017243,146973,15579,0.030717,LWKyIgsU1AI,Señalan que Rubén Rocha huyó de Sinaloa mientras el gobierno intenta minimizar la crisis,372358
weekly,2026-05-18,2026-05-24,UC-cnbLlplnXA4oc7rR21qzg,Lyna,14,14,4639566,40343,2063,0.016516,JNSZkgU7SfQ,Encontramos TODOS los DUMPLING SQUISHY en Roblox Find the Dumpling,980910
weekly,2026-05-18,2026-05-24,UC4NALVCmcmL5ntpV0thoH6w,LooLoo Kids - Nursery Rhymes and Children's Songs,4,4,4318342,4260,0,0.001815,uUwzOU2FwXo,Johny Johny Yes Papa - Learn Colors with Colorful BALLS and SuperHERO - Kids Songs & Nursery Rhymes,3769277
weekly,2026-05-18,2026-05-24,UCVzLLZkDuFGAE2BGdBuBNBg,Bluey - Official Channel,14,10,4021832,6668,0,0.003011,nU4HUT-2Jy0,Bluey Shows Dad her Please Face 🥺 💙 | Full Episode Compilation ⭐️ | Bluey,908770
weekly,2026-05-18,2026-05-24,UCTv-XvfzLX3i4IGWAm4sbmA,LALIGA EA SPORTS,142,122,3949836,100731,2216,0.03414,6F9wx2w-3_c,Las últimas palabras de Lewandowski. 🥲🫶,698596
weekly,2026-05-18,2026-05-24,UCDogdKl7t7NHzQ95aEwkdMw,Sidemen,1,1,3937077,84389,1420,0.037112,-WUlOSHMao8,SIDEMEN TINDER IRL IS BACK,3937077
weekly,2026-05-18,2026-05-24,UC16niRr50-MSBwiO3YDb3RA,BBC News,179,175,3843979,34649,13158,0.020735,UEseLvpl9ss,How ‘super’ El Niño could bring chaos to the world’s weather | BBC News,767749
weekly,2026-05-18,2026-05-24,UCiWLfSweyRNmLpgEHekhoAg,ESPN,238,233,3791247,25469,4937,0.01666,xpdkvvsodo0,TOP MOMENTS from the 2026 PGA Championship ⛳️ (📍 @corebridgefinancial) | Golf on ESPN,357299
weekly,2026-05-18,2026-05-24,UCYzPXprvl5Y-Sf0g4vX-m6g,jacksepticeye,5,5,3721908,94728,4724,0.04876,fPmrzygqO8U,IT'S BEAUTIFUL | Subnautica 2 - Part 1,1120206
weekly,2026-05-18,2026-05-24,UC4PooiX37Pld1T8J5SYT-SQ,Good Mythical Morning,10,9,3678591,92987,5616,0.034849,Tp1AhBaKzDU,Unboxing Other People's Lost Mail,774296
weekly,2026-05-18,2026-05-24,UCcjIvuxmWlS5IEQ0JdPV4Ng,Rubius Z,6,6,3554917,156224,3771,0.065792,WIaYpCdwJ-Y,El Reto IMPOSIBLE de Pokémon (Mi Chat vs Un Experto),1250014
weekly,2026-05-18,2026-05-24,UCHnyfMqiRRG1u-2MsSQLbXA,Veritasium,7,2,3442668,74789,2488,0.030296,zXvygWE3Ess,How Alpha Particles Can Break Computer Chips,1751516
weekly,2026-05-18,2026-05-24,UCknLrEdhRCp1aegoMqRaCZg,DW News,233,231,3375048,62403,12537,0.02894,EbswiQsFB4I,Is US debt the EU's secret weapon against Donald Trump? | DW News,403507
weekly,2026-05-18,2026-05-24,UCFxHplbcoJK9m70c4VyTIxg,MILENIO,685,666,3249114,32041,5441,0.016769,IpoA_eMcXy0,¿Error humano o algo más? Esto es lo que ocurrió en la expedición submarina en Maldivas,365285
weekly,2026-05-18,2026-05-24,UCyps-v4WNjWDnYRKmZ4BUGw,Airrack,1,1,3215855,52833,1508,0.025376,_V_wkba_kyI,I Hunted Down 100 iPhone Thieves,3215855
weekly,2026-05-18,2026-05-24,UC08mnbiC4FykqpHqbEWgFcg,ESPN Deportes,316,312,3068470,27099,4658,0.017185,1tD0HvmeMu0,BARCELONA selló triunfo ante REAL BETIS con doblete de RAPHINHA y despedida a LEWANDOWSKI | La Liga,472917
weekly,2026-05-18,2026-05-24,UC415bOPUcGSamy543abLmRA,Cleo Abram,3,1,3030179,91283,877,0.041087,XfGEMCb6BQU,What's Hidden Under Antarctica?,1259686
weekly,2026-05-18,2026-05-24,UC52X5wxOL_s5yw0dQk7NtgA,Associated Press,288,273,2936349,33656,9495,0.024793,zdo2XQAknsY,LIVE: Xi Jinping hosts a welcome ceremony for Putin in China (full),573616
weekly,2026-05-18,2026-05-24,UCNye-wNBqNL5ZzHSJj3l8Bg,Al Jazeera English,408,391,2930815,68670,10118,0.03241,40RbnVGqcgY,Former US negotiator with Iran: Trump falling into Vietnam trap | The Bottom Line,132999
weekly,2026-05-18,2026-05-24,UCBYyJBCtCvgqA4NwtoPMwpQ,The Wild Project,45,44,2906053,85114,5592,0.03238,iAibPDM61gc,"The Wild Project #375 - Xokas | ¿Por qué no peleó con IlloJuan?, Hacer pública su relación, DWT 4",1219978
weekly,2026-05-18,2026-05-24,UC1viRct91s1a3Z5yvk7FJXw,Diego Ruzzarin,45,9,2873926,196441,9887,0.07,WGWm6rQXyB8,Ford U.S.A humillada por China.,872552
weekly,2026-05-18,2026-05-24,UCcdwLMPsaU2ezNSJU1nFoBQ,Baby Shark - Pinkfong Kids’ Songs & Stories,8,8,2763854,1521,0,0.001703,RUfAlqSAr9E,Where Did My Legs Go? | Find the Missing Body Parts | Pinkfong Official,1671411
weekly,2026-05-18,2026-05-24,UC8p1vwvWtl6T73JiExfWs1g,CBS News,451,442,2731395,23821,10276,0.015577,os6GMCAy-co,Watch: Pentagon releases 50 new UFO videos,187153
weekly,2026-05-18,2026-05-24,UCUsm-fannqOY02PNN67C0KA,NMás,408,394,2697302,30483,7004,0.016689,P-JqZTfSLGU,Las Mangas del Chaleco de Esta Semana: Hoy 22 de Mayo del 2026,213582
weekly,2026-05-18,2026-05-24,UCuFFtHWoLl5fauMMD5Ww2jA,CBC News,251,250,2643340,40927,1061,0.014699,OGOTsEY2j9E,Trump knocks off another Republican enemy | About That,241449
weekly,2026-05-18,2026-05-24,UCt7k7y_xTkkc1Jeh7cdAjDQ,SinEmbargo Al Aire,173,169,2614340,154950,7804,0.079839,otU0Ndy0MOA,#Análisis ¬ “Alito” ha librado juicios por corrupción. La protección viene desde adentro de Morena,203917
weekly,2026-05-18,2026-05-24,UCYQo8CdhXD22qfwUBUw591Q,El Payaso Plim Plim,6,6,2545072,0,0,0,aC1CFGTFAso,¡Soy Un Pequeño Constructor! 👷🎵 Canciones Infantiles | Plim Plim,625345
weekly,2026-05-18,2026-05-24,UCCEmjNPpJYhGDgaEqeeA4HA,TheGrefg,4,4,2494375,113363,1446,0.059783,rxwr8HmkeOA,PROBÉ EL TESLA CYBERTRUCK Y ES INCREÍBLE - TheGrefg,966147
weekly,2026-05-18,2026-05-24,UCjiXtODGCCulmhwypZAWSag,Jynxzi,21,21,2457827,59624,1824,0.022687,2ANJOZIAMoE,The Last Honest Streamer *JYNXZI REACTS*,514637
weekly,2026-05-18,2026-05-24,UCsXVk37bltHxD1rDPwtNM8Q,Kurzgesagt – In a Nutshell,10,2,2343086,73647,2384,0.050448,TYhNHX372ek,The Uncomfortable Truth About Ozempic (Updated Version),1201503
weekly,2026-05-18,2026-05-24,UCLe_q9axMaeTbjN0hy1Z9xA,Caleb Hammer,16,3,2332326,37008,7583,0.024208,T_LWKGJDKgo,Predator EXPOSED On Financial Audit,442093
weekly,2026-05-18,2026-05-24,UCNYW2vfGrUE6R5mIJYzkRyQ,DrossRotzank,16,3,2306233,110449,3830,0.070546,kCEg-LGz1K4,TOP: Los 7 monstruos que han existido en la DARK WEB,597918
weekly,2026-05-18,2026-05-24,UCzYfz8uibvnB7Yc1LjePi4g,Aphmau,10,10,2257459,32532,1739,0.026537,6FmjZcrbrzA,YOU are MAD at EVERYONE in Minecraft!,857821
weekly,2026-05-18,2026-05-24,UCXuqSBlHAE6Xw-yeJA0Tunw,Linus Tech Tips,10,10,2243528,63634,5808,0.039931,eLP3ag0YpyA,Google’s Most-Hated Announcement Ever,1089400
weekly,2026-05-18,2026-05-24,UCQHX6ViZmPsWiYSFAyS0a3Q,GothamChess,30,6,2215605,55115,2289,0.036655,6OR4h0-HvvU,INFINITE QUEENS. Can Jynxzi Win?,534768
weekly,2026-05-18,2026-05-24,UCGnjeahCJW1AF34HBmQTJ-Q,shakiraVEVO,1,1,2195300,67092,3652,0.060917,X9CsK_nuqdE,"Shakira, Burna Boy - Dai Dai (Official Audio)",2195300
weekly,2026-05-18,2026-05-24,UCYiGq8XF7YQD00x7wAd62Zg,JuegaGerman,6,6,2088043,64291,1317,0.050877,dPDYBJBN_mk,German Saw Game en pleno 2026,805567
weekly,2026-05-18,2026-05-24,UCcHtke0raf8vNYLM1Hbq3Jw,Imagen Noticias,682,676,2085183,23548,7624,0.016286,Ji92MlKdNvE,Se lleva a cabo el Acamoto 2026 en el puerto de Acapulco | Imagen Noticias 5:30,132474
weekly,2026-05-18,2026-05-24,UCGmnsW623G1r-Chmo5RB4Yw,KSI,3,3,2017465,38681,1754,0.028898,MN_u8Jv807U,BEST CELEBRITY LOOKALIKE WINS $500 (Ft. Deji),1938470
weekly,2026-05-18,2026-05-24,UCam8T03EOFBsNdR0thrFHdQ,VEGETTA777,16,10,2011465,85600,780,0.063461,JCnqI9A2XOI,SUBNAUTICA 2: Comienza la Aventura #1,324523
weekly,2026-05-18,2026-05-24,UCWBWgCD4oAqT3hUeq40SCUw,Sambucha,9,2,1991323,42442,3661,0.026098,cTg5e1XSAFo,I Tested Every IShowSpeed Video,457012
weekly,2026-05-18,2026-05-24,UCsN32BtMd0IoByjJRNF12cw,60 Minutes,18,14,1969414,37852,5311,0.024521,QD0hGj-ioFU,Anderson Cooper's emotional farewell to 60 Minutes after 20 years,930308
weekly,2026-05-18,2026-05-24,UCvgfXK4nTYKudb0rFR6noLA,UFC,50,48,1959852,30859,2119,0.023611,4UTSKaNoubk,Conor McGregor is BACK! | Full Fight Marathon,752383
weekly,2026-05-18,2026-05-24,UCtoaZpBnrd0lhycxYJ4MNOQ,HasanAbi,41,41,1925025,71123,4726,0.054098,UYFT0eC-g7E,Emma Vigeland DESTROYS Mallory McMorrow,340779
weekly,2026-05-18,2026-05-24,UCwIWAbIeu0xI0ReKWOcw3eg,Unspeakable,2,2,1898471,6608,433,0.010158,0ensVjWoq1Y,5 School Nights with Peppa Pig,1898471
weekly,2026-05-18,2026-05-24,UCyEd6QBSgat5kkC6svyjudA,Mark Wiens,4,4,1834628,33842,1385,0.023618,qc7iiJE027o,Best Indian Street Food in Old Delhi!! (Sells Out in 30 Minutes),946313
weekly,2026-05-18,2026-05-24,UC-J-KZfRV8c13fOCkhXdLiQ,Dua Lipa,4,2,1824490,125877,5772,0.097369,vZYVkitGXBU,Dua Lipa - Live From Mexico,1399791
weekly,2026-05-18,2026-05-24,UCoGDh1Xa3kUCpok24JN5DKA,enchufetv,12,12,1746268,99258,1030,0.063236,q-nu_kxG4pU,El Albur Mexicano,475343
weekly,2026-05-18,2026-05-24,UCoMdktPbSTixAyNGwb-UYkQ,Sky News,293,254,1596953,16650,5804,0.014441,6WqH6cbY8LI,Is rejoining the EU the answer to the UK's financial woes?,99421
weekly,2026-05-18,2026-05-24,UCUe6ZpY6TJ0no8jI4l2iLxw,Nick Jr.,15,15,1595001,3341,0,0.00835,hvFmihQEeMc,PAW Patrol's Best Rescues from Season 6! 🐾 | 120 Minutes | Nick Jr.,562295
weekly,2026-05-18,2026-05-24,UCoookXUzPciGrEZEXmh4Jjg,Sesame Street,9,8,1585694,4744,0,0.007105,75-c7694BWI,Elmo's ABCs! Alphabet Songs for Kids | 90 Mins | Sesame Street,394840
weekly,2026-05-18,2026-05-24,UC0QHWhjbe5fGJEPz3sVb6nw,Doctor Mike,4,4,1537166,53007,2537,0.043201,bDFfvTmo7ks,Everything Wrong With Mrwhosetheboss Weight-Loss Video,908858
weekly,2026-05-18,2026-05-24,UC6ZFN9Tx6xh-skXCuRHCDpQ,PBS NewsHour,280,272,1521977,26166,75,0.018376,eRTakSsqgiA,How Denmark’s wind and solar investments shield it from global energy turmoil,109892
weekly,2026-05-18,2026-05-24,UCTrQ7HXWRRxr7OsOtodr2_w,Channel 4 News,101,101,1495981,63190,7151,0.022174,Grc8n0suMGU,What does AI do when no-one's watching?,677683
weekly,2026-05-18,2026-05-24,UCnsvJeZO4RigQ898WdDNoBw,EL PAÍS,283,268,1473210,9107,3950,0.018071,bIRw-fxHB8s,LA IMPUTACIÓN DE ZAPATERO por el 'CASO PLUS ULTRA' | PROGRAMA ESPECIAL EN DIRECTO,107369
weekly,2026-05-18,2026-05-24,UCyJbb85EUgWjl38GcF236Jg,Eva Maria Beristain,13,3,1472339,50801,4498,0.042002,yxB720xLFmw,ASI ES VIVIR EN EL LUGAR MAS CONTAMINADO DE MEXICO - Ruido Social,1144182
weekly,2026-05-18,2026-05-24,UChBEbMKI1eCcejTtmI32UEw,Joshua Weissman,1,1,1365207,27445,1294,0.026619,IaSv64dC44g,I Tested The Most Futuristic Kitchen Tech,1365207
weekly,2026-05-18,2026-05-24,UC9MAhZQQd9egwWCxrwSIsJQ,HISTORY,70,70,1316214,14243,961,0.024068,Mww3arniyt0,UFO Mysteries That Defy Explanation | Unidentified: Inside America's UFO Investigation,118713
weekly,2026-05-18,2026-05-24,UCGy7SkBjcIAgTiwkXEtPnYg,Andrei Jikh,4,4,1272010,34977,3972,0.037079,3DYnQMmQk8k,Why Trump Flew to China with 18 CEOs,756655
weekly,2026-05-18,2026-05-24,UCDfbsXLRCyk_LIkrtaTmliQ,PlanetaJuan,5,1,1258481,25823,1386,0.053426,rvVGTI7PFUQ,24 Horas en la ciudad Más Peligrosa del mundo 🇭🇹,511741
weekly,2026-05-18,2026-05-24,UCvlE5gTbOvjiolFlEm-c_Ow,Vlad and Niki,4,4,1250037,3178,0,0.003192,o2xDANfO8mQ,Vlad and Niki - Funny Story about Uncle’s New Hairstyle,877606
weekly,2026-05-18,2026-05-24,UCurvRE5fGcdUgCYWgh-BDsg,DAZN Boxing,76,74,1245616,18486,1664,0.019231,uDwScAqw8EE,"""It Was Pretty Hard!"" Rico Verhoeven's inspirational fighting career came from a difficult childhood",238371
weekly,2026-05-18,2026-05-24,UCECJDeK0MNapZbpaOzxrUPA,Luisito Comunica,1,1,1227759,18595,389,0.021028,LFXpmx75kBY,El pueblo “más extraño” que he visitado | NAGORO,1227759
weekly,2026-05-18,2026-05-24,UC4YImPQT-_0kCh5joATwyhw,Blippi en Español,5,5,1199608,609,0,0.001533,Mj30PRb3r3I,⭐NUEVO⭐ Blippi y Elmo en la Estación de Bomberos 🚒👨‍🚒 Plaza Sésamo y Blippi,811075
weekly,2026-05-18,2026-05-24,UCDPM_n1atn2ijUwHd0NNRQw,Coldplay,1,1,1160507,2431,-2193,0.028141,-bpfGqAwFlw,"Madonna, Shakira & BTS to co-headline FIFA World Cup 2026™ Final Halftime Show",1160507
weekly,2026-05-18,2026-05-24,UCJZam2u1G0syq3kyqrCXrNw,PrestonPlayz,4,4,1103462,14463,1063,0.020985,tmeMkdTGJyU,"Minecraft, But You Can FUSE Items!",559419
weekly,2026-05-18,2026-05-24,UCKqH_9mk1waLgBiL2vT5b9g,VanossGaming,5,5,1048141,36278,552,0.050269,zsp96OnAehM,Gmod Death Run - The Backrooms Movie Map! (Garry's Mod Funny Moments),525609
weekly,2026-05-18,2026-05-24,UChqUTb7kYRX8-EiaN3XFrSQ,Reuters,374,345,1007607,25913,5269,0.02234,4Yj1sSSnXnk,A pink Barbie cart is one man's solution to high gas prices,233003
weekly,2026-05-18,2026-05-24,UClLLRs_mFTsNT5U-DqTYAGg,La Vanguardia,184,166,973434,15919,2575,0.021992,mxmvZZRV8gU,Drones de Mossos detectan a un ladrón robando en uno de los parkings del GP de Catalunya,319479
weekly,2026-05-18,2026-05-24,UCrPseYLGpNygVi34QpGNqpA,Ludwig,15,15,945542,27205,992,0.015484,G8eoPhBLdQA,Forcing My Haters to Compete on my gameshow,587729
weekly,2026-05-18,2026-05-24,UCfdNM3NAhaBOXCafH7krzrA,The Infographics Show,14,14,892679,17172,2764,0.031613,oHfbGGteCAQ,Why Did The $100 Million Search For MH370 Just End,182465
weekly,2026-05-18,2026-05-24,UCFR2oaNj02WnXkOgLH0iqOA,Auron,6,6,873301,32317,476,0.049764,5y1DvC_wRJA,SOY NIÑERA POR UN DÍA,273284
weekly,2026-05-18,2026-05-24,UCBJycsmduvYEL83R_U4JriQ,Marques Brownlee,2,2,872781,12197,694,0.034892,coX4duwUCpw,Why New Smartphone Cameras Feel Worse,452876
weekly,2026-05-18,2026-05-24,UCmDTrq0LNgPodDOFZiSbsww,xQc,29,27,858957,13471,2275,0.023583,-qyWtC944Ng,Mother Catches Son Bringing Chopped Up Body Into Her House | xQc Reacts,189670
weekly,2026-05-18,2026-05-24,UC06rPIABrthG0hwLTVhINLA,ElMariana,2,2,846054,59282,783,0.066049,Q8b0HOGijSY,NO DEBÍ TOCAR ESA MUÑECA 💀 | LA ISLA DE LAS MUÑECAS,615807
weekly,2026-05-18,2026-05-24,UCGXbLrVe8vnkiFv7q2vYv3w,El Mundo,138,124,840716,14610,2208,0.019874,wZhwL6FbTyI,Así viven y así es la empresa de las hijas de Zapatero que ha registrado la Policía #Zapatero,348434
weekly,2026-05-18,2026-05-24,UCAuUUnT6oDeKwE6v1NGQxug,TED,18,17,812804,48587,1994,0.042626,RvzgUtjCxRw,How I Set Myself Free | Keke Palmer | TED,322116
weekly,2026-05-18,2026-05-24,UC3tNpTOHsTnkmbwztCs30sA,Northernlion,46,46,756047,13059,843,0.025906,P-R8-UzqWv4,They really weren't kidding (Everything is Crab),119556
